supermercado,categoria,item,valor,data_postagem,link,post_url
Machadão Atacadista,Congelados e Sobremesas,Açaí Ricaeli 200g,6.99,01/09/2026,https://instagram.fpll8-1.fna.fbcdn.net/v/t39.30808-6/790209214_1363962295823728_6184311664090934208_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&_nc_map=urlgen_bucketless&ig_cache_key=Mzk3NjIxNDMzMTA5MjA0NzE3Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=6eOf0AaqPwYQ7kNvwGdrNBZ&_nc_oc=AdrkMFMywyb9xxhGsxNzUydNzBp5WuMm_tp9Q9arUp4u5wRasbwXJXeOCdibD8xtZu5fEQKYFg0j9ixZYO0h6cDW&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpll8-1.fna&_nc_gid=-TX4tDFJTAdeRK5XHn8t2g&_nc_ss=7a22e&oh=00_AQK2ptsEy7z8d84W23PKqjoR4vKT_L03OqtRuC3I1SiyZA&oe=6A9CB5AE,https://www.instagram.com/p/DcuWeMKD352/
Super Compras Supermercado,Congelados e Sobremesas,Pizza Super Compras,14.99,28/08/2026,https://instagram.fpll8-2.fna.fbcdn.net/v/t51.82787-15/781804833_18192777268391764_1137004139144970890_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&_nc_map=urlgen_bucketless&ig_cache_key=Mzk3MzI5MzA5NzQ3NjE0OTUwNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=xJdCm3CT7B8Q7kNvwEgy6nK&_nc_oc=AdqappxHoc5IMXvQUbzwsPxVJJaZoSlo44c_sdTYV2xbGG7w3ikVGwwlrCq2Zxr1jjk&_nc_ad=z-m&_nc_cid=1155&_nc_zt=23&_nc_ht=instagram.fpll8-2.fna&_nc_gid=fjxUCZCzOwTQ7CyLszkakw&_nc_ss=7a22e&oh=00_AQK-DvbdFngWWR-BOtKRFuNPTRZXw49u96OLqchDveSHgw&oe=6A9CA2B9,https://www.instagram.com/p/Dcj-QVPk9EC/
Super Compras Supermercado,Congelados e Sobremesas,Batata Palito Sadia 2kg,26.99,29/08/2026,https://scontent-lax3-2.cdninstagram.com/v/t51.82787-15/787666404_18192892456391764_5631571009347207340_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3NDAxMjM2OTYxNzUwODE0Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMiJ9&_nc_ohc=Y87jpNzsTLYQ7kNvwF2geSX&_nc_oc=AdqZD0FF6uQKcKmwvMgdUCJYwy4dY7Wr5PoUlwYEztiFCWzJg7dVbjbg6fe2-xtUTGYJgHcjndv-HGxLo3MUXkUD&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_gid=m4a1im7Fihg2Q49M_7HU5Q&_nc_ss=7a22e&oh=00_AQIeHRWhg0DLaTlbVJCNCKbOcXIXMyM6e-rrp8aqs4hd9A&oe=6A9CBD1A,https://www.instagram.com/p/DcmhzwZjQj_/
Machadão Atacadista,Congelados e Sobremesas,Caixa Para Pizza Stamp Octogonal Nº35 25un,29.9,01/09/2026,https://instagram.fpll8-2.fna.fbcdn.net/v/t39.30808-6/788717108_1363962009157090_7645430109379984108_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&_nc_map=urlgen_bucketless&ig_cache_key=Mzk3NjIxNDMzMjA1Njc3MzMzMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=nXwqXMc37ZkQ7kNvwGVtGCO&_nc_oc=Adp7sfzCL-HUqgN8ZdvBh4rs5GY5ekMPP5vmR5OBqPXil3Pgd9fgZExeFNnR9hplXn3EvPl2-4HEP6XcATezetTB&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpll8-2.fna&_nc_gid=-TX4tDFJTAdeRK5XHn8t2g&_nc_ss=7a22e&oh=00_AQLR5HcCVU9xXTpmdmaRsvdUl9qkP5z4W1uTaAIOWPzu5A&oe=6A9CA2D3,https://www.instagram.com/p/DcuWeMKD352/
Machadão Atacadista,Congelados e Sobremesas,Caixa Para Pizza Stamp Octogonal Nº35 25un,29.9,01/09/2026,https://instagram.fpll8-1.fna.fbcdn.net/v/t39.30808-6/788880664_1363962219157069_5966186908781895719_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&_nc_map=urlgen_bucketless&ig_cache_key=Mzk3NjIxNDMzMDk4MzA0NjUzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=72ND--9jcv0Q7kNvwF0do42&_nc_oc=AdokRmfQYpSec-2ucIKH9kkeydArBu8cMnaC6TebBY3z2_slG7lJHFk5WYLBT4SZMOrknVFv7HLZQgBv_NkX-P-r&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpll8-1.fna&_nc_gid=-TX4tDFJTAdeRK5XHn8t2g&_nc_ss=7a22e&oh=00_AQL22D_4fOEr93A62UmNnlDk4uo-vqACz7jfEudhOafeFA&oe=6A9CA88C,https://www.instagram.com/p/DcuWeMKD352/
Bom Jesus Primavera do Leste 🛒,Congelados e Sobremesas,Açaí Movida 1.5L,32.99,28/08/2026,https://instagram.fagu3-1.fna.fbcdn.net/v/t51.82787-15/786853630_18374942971237813_3112147777905981087_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3Mzk3Nzc3OTE1MzU1MzcyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=ekdg7i9GxycQ7kNvwG-jRqs&_nc_oc=AdqbjQUatHi_6_SUYVdiOps_-C9VZ9NERdvas8U9_3XkdO7TMRP_rTwkZMIpBu4tpoXTgNyeLFFKE9XJ0-yYtIB5&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fagu3-1.fna&_nc_gid=ub-F7Ju1QestHX_RMmDV3g&_nc_ss=7a22e&oh=00_AQKX6Psx2g27TPip7q0CLixd4taD6vSF_HNFOW6wBVo-OA&oe=6A9CBBE4,https://www.instagram.com/p/DcmZ8cDD400/
Bom Jesus Primavera do Leste 🛒,Congelados e Sobremesas,Açaí Movida 1.5L,32.99,31/08/2026,https://instagram.fper10-2.fna.fbcdn.net/v/t51.82787-15/790024829_18375397153237813_1948289794463955166_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3NjAxNjAxNDQwMTk2MTI2NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=jFcUhcd3ey4Q7kNvwE3hxyN&_nc_oc=AdpHLNwAhSAuy0JuMhBgUYyPQrQb9vHTlhOBCE4vAUlcw5b2c1ggi8AVU_aK1cBTvkk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fper10-2.fna&_nc_gid=f_Ac6QzwHuXD4P1h-TVMjQ&_nc_ss=7a22e&oh=00_AQKZrSxDcZhfURGq6VEeim2vq4IWAu3C1myQPZZVH6BNCA&oe=6A9CA904,https://www.instagram.com/p/DctpboPFJpU/
Bom Jesus Primavera do Leste 🛒,Higiene / Cuidados Pessoais,Sabonete em Barra Nivea 85g,2.19,28/08/2026,https://instagram.fagu3-1.fna.fbcdn.net/v/t51.82787-15/788860531_18374942995237813_624644092953609674_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3Mzk3Nzc4MjEzMTM5MTcwNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=mOHmscgEnGsQ7kNvwG0PQUn&_nc_oc=AdrnTvsOFFkNfnHfY75s1obDc4syPIbh38dwbw0-nRxvMcu5mBgdahDwtxkyaB2nM6O9DyZF_Ce2RoL-nnEYXLth&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fagu3-1.fna&_nc_gid=ub-F7Ju1QestHX_RMmDV3g&_nc_ss=7a22e&oh=00_AQLUCXvuPQW3Nq0qTBAt7t_Gwg-0uCGi7p0Nzj_WftC11w&oe=6A9CB28B,https://www.instagram.com/p/DcmZ8cDD400/
Bom Jesus Primavera do Leste 🛒,Higiene / Cuidados Pessoais,Sabonete em Barra Palmolive 85g,2.19,31/08/2026,https://instagram.fper10-1.fna.fbcdn.net/v/t51.82787-15/790710770_18375397150237813_205032870738913895_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3NjAxNjAxODA0MzIzNjczOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=bEKxbBy2AZwQ7kNvwHO8Sld&_nc_oc=AdpiWw3afCzauTgOnr7CZqo6RrjWO7xzvi9wQyJB7smgHhRnAUcnufRIyV2PS38CSm8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fper10-1.fna&_nc_gid=f_Ac6QzwHuXD4P1h-TVMjQ&_nc_ss=7a22e&oh=00_AQKcIGxVKzoKCZsljPzfJbsKz-cmAUsbz6pdsoYWkgRUuA&oe=6A9CA6D6,https://www.instagram.com/p/DctpboPFJpU/
Machadão Atacadista,Higiene / Cuidados Pessoais,Sabonete Palmolive 150g,3.49,01/09/2026,https://instagram.fpll8-2.fna.fbcdn.net/v/t39.30808-6/788717108_1363962009157090_7645430109379984108_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&_nc_map=urlgen_bucketless&ig_cache_key=Mzk3NjIxNDMzMjA1Njc3MzMzMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=nXwqXMc37ZkQ7kNvwGVtGCO&_nc_oc=Adp7sfzCL-HUqgN8ZdvBh4rs5GY5ekMPP5vmR5OBqPXil3Pgd9fgZExeFNnR9hplXn3EvPl2-4HEP6XcATezetTB&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpll8-2.fna&_nc_gid=-TX4tDFJTAdeRK5XHn8t2g&_nc_ss=7a22e&oh=00_AQLR5HcCVU9xXTpmdmaRsvdUl9qkP5z4W1uTaAIOWPzu5A&oe=6A9CA2D3,https://www.instagram.com/p/DcuWeMKD352/
Machadão Atacadista,Higiene / Cuidados Pessoais,Sabonete Palmolive 150g,3.49,01/09/2026,https://instagram.fpll8-1.fna.fbcdn.net/v/t39.30808-6/788880664_1363962219157069_5966186908781895719_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&_nc_map=urlgen_bucketless&ig_cache_key=Mzk3NjIxNDMzMDk4MzA0NjUzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=72ND--9jcv0Q7kNvwF0do42&_nc_oc=AdokRmfQYpSec-2ucIKH9kkeydArBu8cMnaC6TebBY3z2_slG7lJHFk5WYLBT4SZMOrknVFv7HLZQgBv_NkX-P-r&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpll8-1.fna&_nc_gid=-TX4tDFJTAdeRK5XHn8t2g&_nc_ss=7a22e&oh=00_AQL22D_4fOEr93A62UmNnlDk4uo-vqACz7jfEudhOafeFA&oe=6A9CA88C,https://www.instagram.com/p/DcuWeMKD352/
Supermercado São Pedro,Higiene / Cuidados Pessoais,Sabonete Protex 85g,3.89,31/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/790341028_1508698111303305_6101754768913825516_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=107&ig_cache_key=Mzk3NjE3NTA3NTg4NzQ4NDk5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=_1XwT5vLY4AQ7kNvwHKEz55&_nc_oc=Adqg5tBFfclFERhJFJbjOJm0oGg4YzR8WbUFIsLeQK-ahjCo0rYsScXgmbbDRpSjnk0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=Xge3-AgsJ78GQKpYxVY_lQ&_nc_ss=7a22e&oh=00_AQKXL2-oKmbRxlKMZdJZpNxkSAGu6i1Z_8Eo2z4fJvzj_A&oe=6A9CA427,https://www.instagram.com/p/DcuNi7YiX2_/
Bom Jesus Primavera do Leste 🛒,Higiene / Cuidados Pessoais,Creme Dental Sorriso Dentes Brancos 120g,4.79,31/08/2026,https://instagram.fper10-1.fna.fbcdn.net/v/t51.82787-15/790710770_18375397150237813_205032870738913895_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3NjAxNjAxODA0MzIzNjczOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=bEKxbBy2AZwQ7kNvwHO8Sld&_nc_oc=AdpiWw3afCzauTgOnr7CZqo6RrjWO7xzvi9wQyJB7smgHhRnAUcnufRIyV2PS38CSm8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fper10-1.fna&_nc_gid=f_Ac6QzwHuXD4P1h-TVMjQ&_nc_ss=7a22e&oh=00_AQKcIGxVKzoKCZsljPzfJbsKz-cmAUsbz6pdsoYWkgRUuA&oe=6A9CA6D6,https://www.instagram.com/p/DctpboPFJpU/
Machadão Atacadista,Higiene / Cuidados Pessoais,Creme Dental Closeup 90g,4.99,01/09/2026,https://instagram.fpll8-2.fna.fbcdn.net/v/t39.30808-6/788717108_1363962009157090_7645430109379984108_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&_nc_map=urlgen_bucketless&ig_cache_key=Mzk3NjIxNDMzMjA1Njc3MzMzMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=nXwqXMc37ZkQ7kNvwGVtGCO&_nc_oc=Adp7sfzCL-HUqgN8ZdvBh4rs5GY5ekMPP5vmR5OBqPXil3Pgd9fgZExeFNnR9hplXn3EvPl2-4HEP6XcATezetTB&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpll8-2.fna&_nc_gid=-TX4tDFJTAdeRK5XHn8t2g&_nc_ss=7a22e&oh=00_AQLR5HcCVU9xXTpmdmaRsvdUl9qkP5z4W1uTaAIOWPzu5A&oe=6A9CA2D3,https://www.instagram.com/p/DcuWeMKD352/
Machadão Atacadista,Higiene / Cuidados Pessoais,Creme Dental Closeup Gel 90g,4.99,01/09/2026,https://instagram.fpll8-1.fna.fbcdn.net/v/t39.30808-6/788880664_1363962219157069_5966186908781895719_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&_nc_map=urlgen_bucketless&ig_cache_key=Mzk3NjIxNDMzMDk4MzA0NjUzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=72ND--9jcv0Q7kNvwF0do42&_nc_oc=AdokRmfQYpSec-2ucIKH9kkeydArBu8cMnaC6TebBY3z2_slG7lJHFk5WYLBT4SZMOrknVFv7HLZQgBv_NkX-P-r&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpll8-1.fna&_nc_gid=-TX4tDFJTAdeRK5XHn8t2g&_nc_ss=7a22e&oh=00_AQL22D_4fOEr93A62UmNnlDk4uo-vqACz7jfEudhOafeFA&oe=6A9CA88C,https://www.instagram.com/p/DcuWeMKD352/
Machadão Atacadista,Higiene / Cuidados Pessoais,Desodorante em Creme Herbíssimo 55g,6.29,01/09/2026,https://instagram.fpll8-2.fna.fbcdn.net/v/t39.30808-6/788717108_1363962009157090_7645430109379984108_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&_nc_map=urlgen_bucketless&ig_cache_key=Mzk3NjIxNDMzMjA1Njc3MzMzMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=nXwqXMc37ZkQ7kNvwGVtGCO&_nc_oc=Adp7sfzCL-HUqgN8ZdvBh4rs5GY5ekMPP5vmR5OBqPXil3Pgd9fgZExeFNnR9hplXn3EvPl2-4HEP6XcATezetTB&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpll8-2.fna&_nc_gid=-TX4tDFJTAdeRK5XHn8t2g&_nc_ss=7a22e&oh=00_AQLR5HcCVU9xXTpmdmaRsvdUl9qkP5z4W1uTaAIOWPzu5A&oe=6A9CA2D3,https://www.instagram.com/p/DcuWeMKD352/
Machadão Atacadista,Higiene / Cuidados Pessoais,Desodorante em Creme Herbíssimo 55g,6.29,01/09/2026,https://instagram.fpll8-1.fna.fbcdn.net/v/t39.30808-6/788880664_1363962219157069_5966186908781895719_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&_nc_map=urlgen_bucketless&ig_cache_key=Mzk3NjIxNDMzMDk4MzA0NjUzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=72ND--9jcv0Q7kNvwF0do42&_nc_oc=AdokRmfQYpSec-2ucIKH9kkeydArBu8cMnaC6TebBY3z2_slG7lJHFk5WYLBT4SZMOrknVFv7HLZQgBv_NkX-P-r&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpll8-1.fna&_nc_gid=-TX4tDFJTAdeRK5XHn8t2g&_nc_ss=7a22e&oh=00_AQL22D_4fOEr93A62UmNnlDk4uo-vqACz7jfEudhOafeFA&oe=6A9CA88C,https://www.instagram.com/p/DcuWeMKD352/
Bom Jesus Primavera do Leste 🛒,Higiene / Cuidados Pessoais,Shampoo Darling 350ml,6.99,31/08/2026,https://instagram.fper10-1.fna.fbcdn.net/v/t51.82787-15/790710770_18375397150237813_205032870738913895_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3NjAxNjAxODA0MzIzNjczOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=bEKxbBy2AZwQ7kNvwHO8Sld&_nc_oc=AdpiWw3afCzauTgOnr7CZqo6RrjWO7xzvi9wQyJB7smgHhRnAUcnufRIyV2PS38CSm8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fper10-1.fna&_nc_gid=f_Ac6QzwHuXD4P1h-TVMjQ&_nc_ss=7a22e&oh=00_AQKcIGxVKzoKCZsljPzfJbsKz-cmAUsbz6pdsoYWkgRUuA&oe=6A9CA6D6,https://www.instagram.com/p/DctpboPFJpU/
Supermercado São Pedro,Higiene / Cuidados Pessoais,Shampoo Darling 350ml,7.49,31/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/790341028_1508698111303305_6101754768913825516_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=107&ig_cache_key=Mzk3NjE3NTA3NTg4NzQ4NDk5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=_1XwT5vLY4AQ7kNvwHKEz55&_nc_oc=Adqg5tBFfclFERhJFJbjOJm0oGg4YzR8WbUFIsLeQK-ahjCo0rYsScXgmbbDRpSjnk0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=Xge3-AgsJ78GQKpYxVY_lQ&_nc_ss=7a22e&oh=00_AQKXL2-oKmbRxlKMZdJZpNxkSAGu6i1Z_8Eo2z4fJvzj_A&oe=6A9CA427,https://www.instagram.com/p/DcuNi7YiX2_/
Bom Jesus Primavera do Leste 🛒,Higiene / Cuidados Pessoais,Desodorante Aerosol Monange Ou Bozzano 150ml,8.99,31/08/2026,https://instagram.fper10-1.fna.fbcdn.net/v/t51.82787-15/788877619_18375397174237813_953017416961948990_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3NjAxNjAxOTgyOTU0MTUxNA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=N5VPEzPgA_YQ7kNvwHRJF1f&_nc_oc=Adq7-ko9rQHLeEUdsmTT2RZ-TBHUsB1f-dWVKJdtu-acW7oBlFOMP93pK6kEysB0q9Y&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fper10-1.fna&_nc_gid=f_Ac6QzwHuXD4P1h-TVMjQ&_nc_ss=7a22e&oh=00_AQJyrxV3nBcd4tTD6GCT5L06M6Lj-1wDYzbMgzZfRCEfsg&oe=6A9C99FA,https://www.instagram.com/p/DctpboPFJpU/
Bom Jesus Primavera do Leste 🛒,Higiene / Cuidados Pessoais,Absorvente Intimus Leve 16 Pague 14,9.99,31/08/2026,https://instagram.fper10-1.fna.fbcdn.net/v/t51.82787-15/788877619_18375397174237813_953017416961948990_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3NjAxNjAxOTgyOTU0MTUxNA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=N5VPEzPgA_YQ7kNvwHRJF1f&_nc_oc=Adq7-ko9rQHLeEUdsmTT2RZ-TBHUsB1f-dWVKJdtu-acW7oBlFOMP93pK6kEysB0q9Y&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fper10-1.fna&_nc_gid=f_Ac6QzwHuXD4P1h-TVMjQ&_nc_ss=7a22e&oh=00_AQJyrxV3nBcd4tTD6GCT5L06M6Lj-1wDYzbMgzZfRCEfsg&oe=6A9C99FA,https://www.instagram.com/p/DctpboPFJpU/
Supermercado São Pedro,Higiene / Cuidados Pessoais,Creme Dental Colgate 90g,11.99,31/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/790341028_1508698111303305_6101754768913825516_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=107&ig_cache_key=Mzk3NjE3NTA3NTg4NzQ4NDk5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=_1XwT5vLY4AQ7kNvwHKEz55&_nc_oc=Adqg5tBFfclFERhJFJbjOJm0oGg4YzR8WbUFIsLeQK-ahjCo0rYsScXgmbbDRpSjnk0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=Xge3-AgsJ78GQKpYxVY_lQ&_nc_ss=7a22e&oh=00_AQKXL2-oKmbRxlKMZdJZpNxkSAGu6i1Z_8Eo2z4fJvzj_A&oe=6A9CA427,https://www.instagram.com/p/DcuNi7YiX2_/
Supermercado São Pedro,Higiene / Cuidados Pessoais,Desodorante Aerossol Nivea 150ml,13.49,31/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/790341028_1508698111303305_6101754768913825516_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=107&ig_cache_key=Mzk3NjE3NTA3NTg4NzQ4NDk5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=_1XwT5vLY4AQ7kNvwHKEz55&_nc_oc=Adqg5tBFfclFERhJFJbjOJm0oGg4YzR8WbUFIsLeQK-ahjCo0rYsScXgmbbDRpSjnk0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=Xge3-AgsJ78GQKpYxVY_lQ&_nc_ss=7a22e&oh=00_AQKXL2-oKmbRxlKMZdJZpNxkSAGu6i1Z_8Eo2z4fJvzj_A&oe=6A9CA427,https://www.instagram.com/p/DcuNi7YiX2_/
