supermercado,categoria,item,valor,data_postagem,link,post_url
SUPERMERCADO PARANAENSE,Higiene / Cuidados Pessoais,Creme Dental Colgate Total 12 90g,9.99,24/08/2026,https://instagram.ffuk1-1.fna.fbcdn.net/v/t51.82787-15/786158033_17906990622496981_4554436689859059284_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MDc1Nzk3MTU2NDU0MjYxMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=e8Edeo1LUSMQ7kNvwFDrBk2&_nc_oc=Adqzn6Bjmkdn0CVNHW8fWR-x4q2Jm9LyztIwrb1H_55ZiqTojaLtlvOKaXN5oVtaKDvrLYbvHsicZly3O1fwIZds&_nc_ad=z-m&_nc_cid=1700&_nc_zt=23&_nc_ht=instagram.ffuk1-1.fna&_nc_gid=oyc2vinubaI_F8oMEOxmWA&_nc_ss=7a22e&oh=00_AQFkRP_MezZhrd5PQXMlDm3GIkauDG_EplHb2Vb0e8p3tQ&oe=6A965F8B,https://www.instagram.com/p/Dca91ZQJ7qT/
SUPERMERCADO PARANAENSE,Higiene / Cuidados Pessoais,Desodorante Aerossol Rexona 150ml,14.99,24/08/2026,https://instagram.ffuk1-1.fna.fbcdn.net/v/t51.82787-15/786158033_17906990622496981_4554436689859059284_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MDc1Nzk3MTU2NDU0MjYxMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=e8Edeo1LUSMQ7kNvwFDrBk2&_nc_oc=Adqzn6Bjmkdn0CVNHW8fWR-x4q2Jm9LyztIwrb1H_55ZiqTojaLtlvOKaXN5oVtaKDvrLYbvHsicZly3O1fwIZds&_nc_ad=z-m&_nc_cid=1700&_nc_zt=23&_nc_ht=instagram.ffuk1-1.fna&_nc_gid=oyc2vinubaI_F8oMEOxmWA&_nc_ss=7a22e&oh=00_AQFkRP_MezZhrd5PQXMlDm3GIkauDG_EplHb2Vb0e8p3tQ&oe=6A965F8B,https://www.instagram.com/p/Dca91ZQJ7qT/
Bom Jesus Primavera do Leste 🛒,Higiene / Cuidados Pessoais,Shampoo Dove 190ml,15.99,27/08/2026,https://instagram.fadl5-1.fna.fbcdn.net/v/t51.82787-15/787993259_18374687005237813_4471412213431393234_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3Mjk0NzA1MzQ4MTkxNTUyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=TDgSfUoaAVwQ7kNvwEpJglj&_nc_oc=Adqu2KqnSf50G7TDxOquJ2uamr8oO9jzHi_BQy2aFOqyIb5SSEpi_QgfU5z94oW6Unw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fadl5-1.fna&_nc_gid=zss7cGQMVjPM9PMJWPayKQ&_nc_ss=7a22e&oh=00_AQH6uxTgwUTWP_uXSgSbjVJi8nei0-SRcac-_DjyWODW4Q&oe=6A96812E,https://www.instagram.com/p/DcivkuqOXSF/
Machadão Atacadista,Higiene / Cuidados Pessoais,Absorvente Noturno com Abas Intimus 16un,15.99,27/08/2026,https://instagram.fyto2-1.fna.fbcdn.net/v/t39.30808-6/786141071_1360550506164907_1343288441209680541_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MzE1NjQ3MjAxNjIzNDQ4NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=aMK5GLv5FBcQ7kNvwEDMxh0&_nc_oc=AdpWuxL4VLkbZ6DZN4-vuIq-jU9vlST0z0KDqlNXDoTt1WlcYsRB4fwhiJICSYvj0xw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fyto2-1.fna&_nc_gid=IXal9zDDXfZ0GyqCGxQXgg&_nc_ss=7a22e&oh=00_AQHbXvyWTmBTgINHFv510Kl1nd7qoQ2vyD-goSfn6iagJA&oe=6A9682F9,https://www.instagram.com/p/DcjfMcbkgCV/
Bom Jesus Primavera do Leste 🛒,Higiene / Cuidados Pessoais,Desodorante Antitranspirante Aerosol Dove 150ml,17.99,27/08/2026,https://instagram.fadl5-1.fna.fbcdn.net/v/t51.82787-15/787993259_18374687005237813_4471412213431393234_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3Mjk0NzA1MzQ4MTkxNTUyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=TDgSfUoaAVwQ7kNvwEpJglj&_nc_oc=Adqu2KqnSf50G7TDxOquJ2uamr8oO9jzHi_BQy2aFOqyIb5SSEpi_QgfU5z94oW6Unw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fadl5-1.fna&_nc_gid=zss7cGQMVjPM9PMJWPayKQ&_nc_ss=7a22e&oh=00_AQH6uxTgwUTWP_uXSgSbjVJi8nei0-SRcac-_DjyWODW4Q&oe=6A96812E,https://www.instagram.com/p/DcivkuqOXSF/
Bom Jesus Primavera do Leste 🛒,Higiene / Cuidados Pessoais,Condicionador Dove 190ml,22.99,27/08/2026,https://instagram.fadl5-1.fna.fbcdn.net/v/t51.82787-15/787993259_18374687005237813_4471412213431393234_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3Mjk0NzA1MzQ4MTkxNTUyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=TDgSfUoaAVwQ7kNvwEpJglj&_nc_oc=Adqu2KqnSf50G7TDxOquJ2uamr8oO9jzHi_BQy2aFOqyIb5SSEpi_QgfU5z94oW6Unw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fadl5-1.fna&_nc_gid=zss7cGQMVjPM9PMJWPayKQ&_nc_ss=7a22e&oh=00_AQH6uxTgwUTWP_uXSgSbjVJi8nei0-SRcac-_DjyWODW4Q&oe=6A96812E,https://www.instagram.com/p/DcivkuqOXSF/
Machadão Atacadista,Higiene / Papelaria,Guardanapo de Papel Mili 30cm X 29.5cm,2.99,27/08/2026,https://instagram.fyto2-1.fna.fbcdn.net/v/t39.30808-6/786141071_1360550506164907_1343288441209680541_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MzE1NjQ3MjAxNjIzNDQ4NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=aMK5GLv5FBcQ7kNvwEDMxh0&_nc_oc=AdpWuxL4VLkbZ6DZN4-vuIq-jU9vlST0z0KDqlNXDoTt1WlcYsRB4fwhiJICSYvj0xw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fyto2-1.fna&_nc_gid=IXal9zDDXfZ0GyqCGxQXgg&_nc_ss=7a22e&oh=00_AQHbXvyWTmBTgINHFv510Kl1nd7qoQ2vyD-goSfn6iagJA&oe=6A9682F9,https://www.instagram.com/p/DcjfMcbkgCV/
Super Compras Supermercado,Higiene / Papelaria,Papel Higiênico Duetto Folha Dupla 30m 12 Rolos,18.99,21/08/2026,https://instagram.ftgz2-1.fna.fbcdn.net/v/t51.82787-15/780140079_18192045034391764_7683991793781918786_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk2ODIxODA0ODc2ODI1MjE2NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Su6wo4o_AAEQ7kNvwHKsvI3&_nc_oc=AdqHpQCsDBNaEZ5-X3EB8Zab-Osn52r0xSN9LEgOV7g7pquqHCd3QeJEZZEJGdA8DBdiiAxREbsS1CzcBJWTbAD1&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ftgz2-1.fna&_nc_gid=oHv5kAUjL6YyUqpH14-hmg&_nc_ss=7a22e&oh=00_AQEbsXV5g3m3qWtjHn92eEIkWanBuU9SlaCt1suJ0gW0tA&oe=6A966A2E,https://www.instagram.com/p/DcR8Up0IBkE/
Machadão Atacadista,Higiene / Papelaria,Papel Higiênico Folha Dupla Duetto 30m 12un,19.9,27/08/2026,https://instagram.fyto2-1.fna.fbcdn.net/v/t39.30808-6/786141071_1360550506164907_1343288441209680541_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MzE1NjQ3MjAxNjIzNDQ4NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=aMK5GLv5FBcQ7kNvwEDMxh0&_nc_oc=AdpWuxL4VLkbZ6DZN4-vuIq-jU9vlST0z0KDqlNXDoTt1WlcYsRB4fwhiJICSYvj0xw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fyto2-1.fna&_nc_gid=IXal9zDDXfZ0GyqCGxQXgg&_nc_ss=7a22e&oh=00_AQHbXvyWTmBTgINHFv510Kl1nd7qoQ2vyD-goSfn6iagJA&oe=6A9682F9,https://www.instagram.com/p/DcjfMcbkgCV/
Bom Jesus Primavera do Leste 🛒,Hortifruti / Ovos,Alho Nacional 100g,2.39,24/08/2026,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-15/780551083_18374239432237813_6720893505103105991_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3MDc4NzgzMjYxOTg0ODE2Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=myPGG8GAEqkQ7kNvwHLDn1l&_nc_oc=AdrjU5VMRBqsuXkwk4c0CVoFJJrfcHMHOvbiwEEFcun3p9p2hik2QEPKSkkENHmKztw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_gid=AvC9Q5d1SS9-m3_hZ18qNA&_nc_ss=7a22e&oh=00_AQEfQDvhG99ZAq90S9bBXXRlP1P2A7WTTAAQyJqxbjexoQ&oe=6A966904,https://www.instagram.com/p/DcbEo2aliuR/
Supermercado São Pedro,Hortifruti / Ovos,Laranja un,2.89,23/08/2026,https://scontent-gru1-2.cdninstagram.com/v/t39.30808-6/781977378_1500799415426508_4866536164507670119_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3MDM5MzQ4NDg1OTE4MjA5Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Sm8TJqnT95wQ7kNvwEAuv_w&_nc_oc=AdpZZydJ1-GE-INZNtInz7cq-SA5Wv0_1GvozmDDjQeLz4rUzU8kTBOScd6cu17GRE0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_gid=xhJmWYiNAus3mZNW9vvJyw&_nc_ss=7a22e&oh=00_AQE6E29Ld-MfM-p4OWrqqGCNOmN8PZvQ5Qy2CX5my112VA&oe=6A96604E,https://www.instagram.com/p/DcZq9ajjowN/
Super Compras Supermercado,Hortifruti / Ovos,Laranja kg,2.99,24/08/2026,https://scontent-icn2-1.cdninstagram.com/v/t51.82787-15/778986014_18192356080391764_2727967813090525154_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MDM4ODQ5NTE4MTQxNTkzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=50Gin0TDwkYQ7kNvwFRXMk_&_nc_oc=Adq1jeZCIm0fJChDH-K0bIzQsjuYRYNu5MZ_RHk9-4qDtB5RfUf-4hdhNbkkAXT492E&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-icn2-1.cdninstagram.com&_nc_gid=NLn0qkOUaC7GUk6QhEmUMQ&_nc_ss=7a22e&oh=00_AQHNWI81bEW9P4XHyZ2-M8XSSOgHSuwwUI29oNEDVMU14A&oe=6A968150,https://www.instagram.com/p/DcZp0zjlgX_/
Bom Jesus Primavera do Leste 🛒,Hortifruti / Ovos,Laranja Nacional kg,2.99,24/08/2026,https://scontent-fra3-2.cdninstagram.com/v/t51.82787-15/784817810_18374239453237813_2825750323987932425_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MDc4NzgzNDU3MDQ3NjY3NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=P7IruUnPC1sQ7kNvwEMPYyR&_nc_oc=Adr_b1bUKeRFPM7ZmqdRxfot36hQCNU24IL5_Efa9ytO3ogM1bBZT4MQjmZ9FH6Ptko&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_gid=AvC9Q5d1SS9-m3_hZ18qNA&_nc_ss=7a22e&oh=00_AQE80woS5j4qXeeidrqbdKnZmc1O3XfaeZ4vl-pHtiNMhQ&oe=6A965889,https://www.instagram.com/p/DcbEo2aliuR/
Super Compras Supermercado,Hortifruti / Ovos,Batata kg,3.49,22/08/2026,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-15/781425562_18192143110391764_1116124836587707156_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk2ODk1MTQ4MDU4NDU2NzM5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=hgLrqZMAdhsQ7kNvwEbw-5J&_nc_oc=AdqMJnvK7o8Kx-WAwUJ2fdrF5KLMr6OzsI_0vq4LJVMC41DGK35roPYoUOxAvCDM7Jg&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_gid=FOgLUhHVTJ7XwYsIrtKNkQ&_nc_ss=7a22e&oh=00_AQHPwVnGq7ROV6gjQY2UsBm9sW934g0A9MrJcEShyx3c8g&oe=6A967AA0,https://www.instagram.com/p/DcUjFfbAPpn/
Supermercado São Pedro,Hortifruti / Ovos,Cebola kg,3.99,23/08/2026,https://scontent-gru1-2.cdninstagram.com/v/t39.30808-6/781977378_1500799415426508_4866536164507670119_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3MDM5MzQ4NDg1OTE4MjA5Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Sm8TJqnT95wQ7kNvwEAuv_w&_nc_oc=AdpZZydJ1-GE-INZNtInz7cq-SA5Wv0_1GvozmDDjQeLz4rUzU8kTBOScd6cu17GRE0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_gid=xhJmWYiNAus3mZNW9vvJyw&_nc_ss=7a22e&oh=00_AQE6E29Ld-MfM-p4OWrqqGCNOmN8PZvQ5Qy2CX5my112VA&oe=6A96604E,https://www.instagram.com/p/DcZq9ajjowN/
Supermercado São Pedro,Hortifruti / Ovos,Banana Nanica kg,3.99,23/08/2026,https://scontent-gru1-2.cdninstagram.com/v/t39.30808-6/781977378_1500799415426508_4866536164507670119_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3MDM5MzQ4NDg1OTE4MjA5Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Sm8TJqnT95wQ7kNvwEAuv_w&_nc_oc=AdpZZydJ1-GE-INZNtInz7cq-SA5Wv0_1GvozmDDjQeLz4rUzU8kTBOScd6cu17GRE0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_gid=xhJmWYiNAus3mZNW9vvJyw&_nc_ss=7a22e&oh=00_AQE6E29Ld-MfM-p4OWrqqGCNOmN8PZvQ5Qy2CX5my112VA&oe=6A96604E,https://www.instagram.com/p/DcZq9ajjowN/
Super Compras Supermercado,Hortifruti / Ovos,Banana Nanica kg,3.99,24/08/2026,https://scontent-icn2-1.cdninstagram.com/v/t51.82787-15/778986014_18192356080391764_2727967813090525154_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MDM4ODQ5NTE4MTQxNTkzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=50Gin0TDwkYQ7kNvwFRXMk_&_nc_oc=Adq1jeZCIm0fJChDH-K0bIzQsjuYRYNu5MZ_RHk9-4qDtB5RfUf-4hdhNbkkAXT492E&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-icn2-1.cdninstagram.com&_nc_gid=NLn0qkOUaC7GUk6QhEmUMQ&_nc_ss=7a22e&oh=00_AQHNWI81bEW9P4XHyZ2-M8XSSOgHSuwwUI29oNEDVMU14A&oe=6A968150,https://www.instagram.com/p/DcZp0zjlgX_/
Super Compras Supermercado,Hortifruti / Ovos,Cebola kg,3.99,24/08/2026,https://scontent-icn2-1.cdninstagram.com/v/t51.82787-15/778986014_18192356080391764_2727967813090525154_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MDM4ODQ5NTE4MTQxNTkzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=50Gin0TDwkYQ7kNvwFRXMk_&_nc_oc=Adq1jeZCIm0fJChDH-K0bIzQsjuYRYNu5MZ_RHk9-4qDtB5RfUf-4hdhNbkkAXT492E&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-icn2-1.cdninstagram.com&_nc_gid=NLn0qkOUaC7GUk6QhEmUMQ&_nc_ss=7a22e&oh=00_AQHNWI81bEW9P4XHyZ2-M8XSSOgHSuwwUI29oNEDVMU14A&oe=6A968150,https://www.instagram.com/p/DcZp0zjlgX_/
Super Compras Supermercado,Hortifruti / Ovos,Batata kg,3.99,24/08/2026,https://scontent-icn2-1.cdninstagram.com/v/t51.82787-15/778986014_18192356080391764_2727967813090525154_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MDM4ODQ5NTE4MTQxNTkzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=50Gin0TDwkYQ7kNvwFRXMk_&_nc_oc=Adq1jeZCIm0fJChDH-K0bIzQsjuYRYNu5MZ_RHk9-4qDtB5RfUf-4hdhNbkkAXT492E&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-icn2-1.cdninstagram.com&_nc_gid=NLn0qkOUaC7GUk6QhEmUMQ&_nc_ss=7a22e&oh=00_AQHNWI81bEW9P4XHyZ2-M8XSSOgHSuwwUI29oNEDVMU14A&oe=6A968150,https://www.instagram.com/p/DcZp0zjlgX_/
Super Compras Supermercado,Hortifruti / Ovos,Cebola kg,3.99,22/08/2026,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-15/781425562_18192143110391764_1116124836587707156_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk2ODk1MTQ4MDU4NDU2NzM5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=hgLrqZMAdhsQ7kNvwEbw-5J&_nc_oc=AdqMJnvK7o8Kx-WAwUJ2fdrF5KLMr6OzsI_0vq4LJVMC41DGK35roPYoUOxAvCDM7Jg&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_gid=FOgLUhHVTJ7XwYsIrtKNkQ&_nc_ss=7a22e&oh=00_AQHPwVnGq7ROV6gjQY2UsBm9sW934g0A9MrJcEShyx3c8g&oe=6A967AA0,https://www.instagram.com/p/DcUjFfbAPpn/
Bom Jesus Primavera do Leste 🛒,Hortifruti / Ovos,Abacate kg,4.99,24/08/2026,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-15/780551083_18374239432237813_6720893505103105991_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3MDc4NzgzMjYxOTg0ODE2Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=myPGG8GAEqkQ7kNvwHLDn1l&_nc_oc=AdrjU5VMRBqsuXkwk4c0CVoFJJrfcHMHOvbiwEEFcun3p9p2hik2QEPKSkkENHmKztw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_gid=AvC9Q5d1SS9-m3_hZ18qNA&_nc_ss=7a22e&oh=00_AQEfQDvhG99ZAq90S9bBXXRlP1P2A7WTTAAQyJqxbjexoQ&oe=6A966904,https://www.instagram.com/p/DcbEo2aliuR/
Bom Jesus Primavera do Leste 🛒,Hortifruti / Ovos,Cebola Nacional kg,4.99,24/08/2026,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-15/784590234_18374239444237813_5954849484238865529_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3MDc4NzgzMDE4NTU1ODE1Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=LgS51WzQ1pUQ7kNvwHS6sp3&_nc_oc=Adq-I5_Xn8CCRjvz97Kn4r2f3xktur6Gu42Td7H_6XAB_ExqFmXB42vvtG4bWZmJfMQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_gid=AvC9Q5d1SS9-m3_hZ18qNA&_nc_ss=7a22e&oh=00_AQGnRzNkzmati-DS5NTWgMGRbxf6IoqXoAtgiegU0XTHuw&oe=6A9666FA,https://www.instagram.com/p/DcbEo2aliuR/
Super Compras Supermercado,Hortifruti / Ovos,Maçã kg,5.49,24/08/2026,https://scontent-icn2-1.cdninstagram.com/v/t51.82787-15/778986014_18192356080391764_2727967813090525154_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MDM4ODQ5NTE4MTQxNTkzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=50Gin0TDwkYQ7kNvwFRXMk_&_nc_oc=Adq1jeZCIm0fJChDH-K0bIzQsjuYRYNu5MZ_RHk9-4qDtB5RfUf-4hdhNbkkAXT492E&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-icn2-1.cdninstagram.com&_nc_gid=NLn0qkOUaC7GUk6QhEmUMQ&_nc_ss=7a22e&oh=00_AQHNWI81bEW9P4XHyZ2-M8XSSOgHSuwwUI29oNEDVMU14A&oe=6A968150,https://www.instagram.com/p/DcZp0zjlgX_/
Super Compras Supermercado,Hortifruti / Ovos,Tomate kg,5.49,24/08/2026,https://scontent-icn2-1.cdninstagram.com/v/t51.82787-15/778986014_18192356080391764_2727967813090525154_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MDM4ODQ5NTE4MTQxNTkzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=50Gin0TDwkYQ7kNvwFRXMk_&_nc_oc=Adq1jeZCIm0fJChDH-K0bIzQsjuYRYNu5MZ_RHk9-4qDtB5RfUf-4hdhNbkkAXT492E&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-icn2-1.cdninstagram.com&_nc_gid=NLn0qkOUaC7GUk6QhEmUMQ&_nc_ss=7a22e&oh=00_AQHNWI81bEW9P4XHyZ2-M8XSSOgHSuwwUI29oNEDVMU14A&oe=6A968150,https://www.instagram.com/p/DcZp0zjlgX_/
